source_id,label,z,n_epochs,n_seasons,baseline_days,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,wavelet_d1,wavelet_d2,wavelet_d3,wavelet_approx_power,wavelet_power_ratio_3_1,wavelet_power_ratio_3_2,wavelet_entropy,wavelet_hurst,break_mjd,break_magnitude,break_significance,pre_break_slope,post_break_slope,slope_change,break_fractional_position,break_duration_yr,n_detected_breaks,mean_season_coherence,coherence_trend,min_season_coherence,max_season_coherence,coherence_drop_amplitude,coherence_recovery,n_coherent_seasons,flux_ratio_mean,flux_ratio_std,flux_ratio_trend,flux_ratio_skewness,flux_ratio_peak_to_trough,flux_ratio_percentile_90_10,flux_ratio_late_minus_early,drw_sigma,drw_tau,drw_residual_rms,drw_residual_skewness,drw_residual_autocorr,drw_fit_quality,drw_residual_trend,drw_chi2_per_dof,z_corrected_amplitude,z_corrected_color_slope,luminosity_change_proxy,z_corrected_drw_sigma,intrinsic_variability_proxy
5BZB J0613+7107,blazar,0.267,345,21,3634.49257065,-0.05375953206915628,-0.07173740848045566,0.7493932831962096,0.8429994000000018,-0.25320544727193933,1.8991657647690217e-06,-2.43792109461807,0.0,0.0,8.144564212206863e-05,0.0004327842305455699,0.0006323292425037837,0.034880529763744006,7.7638191346351695,1.4610727388232092,0.1691570549604155,1.2391916279515132,56736.27292792,0.04279211996376684,0.142892611062463,5.506177362839683e-05,2.6934776809290573e-08,5.503483885158754e-05,0.011594202898550725,0.0012620476933567824,74.0,-0.19621638674567196,0.031980175967328106,-0.5722109596870097,0.30667843392705785,0.8788893936140676,0.39578376099088186,0.0,1.4329307926001298,0.13510721244669505,-0.0021907622047443063,0.11894520918518738,1.0511966131970971,0.32056520274625644,-0.02112137824331195,0.03723877665014665,242.78721259280223,0.0,,,-1.5734721686931221,0.0,0.0,0.048167278600401056,-0.068113327131621,0.015210524090557216,0.04191637458402355,0.033083168574604235
5BZB J0615-3117,blazar,,187,21,3634.285397110005,0.046882878643317735,0.014285550032596793,3.281839238695066,0.33300020000000075,0.009485397828836381,0.8974810635057102,-0.3980052454056131,0.0,0.0,0.00014290754736025812,0.00040809456556084155,0.002365147264990443,0.23403242769417643,16.5501913098957,5.795586265512875,0.07364870623576897,1.512193997320414,56740.07306681,0.09180685642471874,0.4925884594273238,-1.106577192086975e-05,-4.1322314132269584e-07,1.0652548779547054e-05,0.026737967914438502,0.001983018425743629,37.0,-0.041171446009908096,-0.007105577482238289,-0.991638710925335,0.7453171804201623,1.7369558913454972,1.1299879143465859,3.0,0.7864597705337055,0.041646528059122445,0.002934791771703509,0.556045914192174,0.25000444808151756,0.10089970830854644,0.01149254024207047,0.28797393500453505,445.0528498300769,8.974393877460757e-15,-0.27110584224099926,0.15768280192584713,-1.6202012738780818,-2.8764368221436274e-16,9.960650217926438e-26,,,,,
5BZB J0617+5701,blazar,,251,21,3634.208733979998,0.032917324393913344,-0.00847640499089878,-3.8834062824106543,0.2999993000000014,-0.09275693866992195,0.1428194652410029,-0.845743305649007,0.0,0.0,8.755598038519204e-05,0.00041591873153367455,0.002216801278157607,0.6029641822073027,25.318673185845018,5.329890444350509,0.03129453954848528,1.665532474618394,56737.38967732,0.11262952526758713,0.4080605781824372,0.0006655919438825137,7.214658208314692e-08,0.0006655197973004306,0.01593625498007968,0.0010818047364928277,53.0,0.19632309599544892,-0.00934275510933937,-0.6556636910303942,0.8918021962039558,1.54746588723435,0.792982829549447,3.0,0.7207788402367726,0.029501992174870567,0.0029614999073837582,0.10313068094475891,0.20123470939117405,0.07227828429362027,0.01020907101728763,0.3126673144233549,275.0561247588767,1.8481795690914294e-14,-0.3470760868320411,0.6200055021065813,-1.923668036904695,2.643774940255225e-15,7.114411258467323e-25,,,,,
5BZB J0621+1747,blazar,,150,21,3633.772988079996,-0.1517004395837672,0.022612385504436578,-6.70873223676482,0.7580003000000008,-0.2578147237158568,0.0014466341382987093,2.9348748295238845,0.0,1.0,0.00010082279914129015,0.000664273126232143,0.0012702273056831171,0.04516746692945102,12.59861166227339,1.9122063705569892,0.21259503169259292,1.4137982142166585,56739.62114495,0.08584707260780183,0.27544084900208926,-3.424723108406916e-05,3.4902280252413867e-08,3.4282133364321575e-05,0.02666666666666667,0.001081456153301846,32.0,-0.037363078168252926,-0.007690569313377479,-0.6379242830244483,0.8271977563023246,1.465122039326773,0.6401559224798948,2.0,1.2511795436952817,0.13323474946609853,-0.0039726496729191405,0.23283556540402722,0.8702741838193052,0.2933110522760076,-0.023240632117474735,0.05675578202793092,95.43561217879851,0.0,,,-1.0896138019270742,0.0,0.0,,,,,
5BZB J0625+4440,blazar,,240,21,3634.1681173100005,-0.050689998533645426,-0.02608526699490475,1.9432424649341995,0.6960002000000003,-0.22461439707141637,0.0004541174010683888,-6.8653689279778245,0.0,0.0,0.00028397673930865517,0.0016117882090238597,0.017944276093089878,0.7615868546767843,63.18924596988539,11.133147631613612,0.1273581224192945,1.9954017863407394,56739.29681564,1.002404421872126,21.64140692374099,5.322569635551614e-05,5.5596822675983525e-08,5.3170099532840155e-05,0.020833333333333332,0.0012616988637892262,52.0,0.086998145022314,-0.012986286681546867,-0.7020587344775243,0.655053461787202,1.3571121962647263,0.8693305593832266,4.0,0.7457498514648068,0.050649478278342874,0.0031556513534658583,3.3290580671943495,0.5696687187597176,0.09727552287727137,0.01006316709652888,0.3311682333700062,8.54248952050063,2.278311821580676e-15,0.0671791404198214,0.312238383351473,-1.0322655935558516,-1.9886517099740323e-16,7.174870112369668e-27,,,,,
5BZB J0629-1959,blazar,,188,21,3634.202634940004,-0.07933516298501085,-0.026985467644658062,2.9399217397188866,0.7380008999999994,-0.2588720219063392,0.0003343175652631944,3.8307132496971974,0.0,0.0,0.0006817500978781796,0.0030716201356607424,0.013616339241513228,0.8669802680024861,19.972625253621416,4.43295024635305,0.10890164156971449,1.5799880179534929,56743.56467358,0.06506753350105321,0.0655148182228821,-1.57313329803337e-05,-2.3168268281259605e-08,1.570816471205244e-05,0.031914893617021274,0.001441951457905557,38.0,-0.18009262724670047,0.028603047418681225,-0.918808896041334,0.9352768082430913,1.8540857042844254,1.0268790067036448,2.0,0.6292233436008714,0.06250622950345855,-0.0010035589904194633,0.5590235253581672,0.4566544906378181,0.14266099338884686,-0.008398920980206448,0.41498838987901004,25.95629526256746,4.911110115876853e-15,0.9821985861930859,0.4753073308394633,-0.8330648123578563,1.0182843240881222e-16,1.6933427709556476e-26,,,,,
5BZB J0648+1516,blazar,0.179,154,21,3634.0234708299977,0.026075000869635438,-0.09430529773960937,-0.27649561047601273,0.5469990000000013,-0.04105933878559053,0.6131410330177507,-2.5868476452177944,0.0,0.0,4.797052966809688e-05,0.0005387332952097153,0.0012382697625004,0.06153363370469008,25.813134548538972,2.298483816040902,0.15126890812007981,1.6725083594781245,56936.8434063,0.1990952663601608,7.00889390190838,-5.8608817578153296e-05,-2.8468206136969817e-08,5.858034937201633e-05,0.03896103896103896,0.5244638896372356,31.0,-0.01987791297813993,0.006787575746021633,-0.6145993104559403,0.7677606868021247,1.3823599972580651,0.6984343523376165,2.0,1.0782474555955763,0.08169996767913672,0.005474690586844142,0.8978331455405529,0.576994973553841,0.18800012386394116,0.019440448993268244,0.1050815935941172,16.156427246385817,1.4314291334922663e-16,-12.288471668507537,-0.00657894736842105,-1.6147411732770252,4.105001173289471e-18,1.6946528479339105e-29,0.21618115708266658,0.030742426025300182,0.06734541335412852,0.1140994505121615,0.09677646353872901
5BZB J0650+2502,blazar,0.203,188,21,3634.0323833500006,-0.021653069626964595,-0.040659393776966785,0.5325477734798615,0.23499979999999887,-0.09074331969339323,0.21554243398629758,0.746207881591376,0.0,0.0,6.261748730159574e-05,0.0002234805842507659,0.002117291811591036,0.769880798873716,33.813106673859984,9.474164430056591,0.02240203506736435,1.7698776673841097,56745.28475337,0.3503618307813281,3.6295928903824617,8.780278173037193e-05,-1.0232898322849078e-06,8.882607156265683e-05,0.02127659574468085,0.0010814567008761728,40.0,0.03199938111327778,-0.029389655777526006,-0.6361522246606177,0.758046125531247,1.3941983501918647,0.44435994890978503,3.0,0.9143457845430393,0.034855550285668585,-0.0005942019924004463,0.04850910116930256,0.19485741568957915,0.09150020321138175,-0.011672381993766523,0.3711493027322751,938.9774625088552,3.559463092775737e-14,0.0948215496123309,0.12415180308472086,-1.9120560800817326,3.195627710680053e-16,2.776015358835759e-24,0.38428160923928967,-0.02604864276123841,0.12017918720627961,0.40708159049156317,0.3383886870254058
5BZB J0702-1951,blazar,,167,20,3445.0516515800045,-0.06322965583465584,-0.04979171966066909,1.2698829497267092,0.36400029999999894,0.24993666249555427,0.001124014901242549,-0.18864074751978122,0.0,0.0,0.00011255523734394523,0.0013005283064927674,0.006517349642920384,0.8696933963081915,57.90356574080301,5.011309331270845,0.05620668047564759,1.9638950720491866,56944.80678598,0.14724532817659186,0.5260959358619465,-0.0006658777298374817,2.854111666414714e-07,0.0006661631410041232,0.023952095808383235,0.0007199256947322402,33.0,-0.01671921798910184,-0.010055841103312016,-0.8151526468232749,0.6860807931749366,1.5012334399982117,0.8469469307012252,2.0,0.7517245658768175,0.03292609406371141,9.875117293437335e-05,0.19095040081987227,0.2518464971082245,0.07800500363348628,-0.00632741201451259,0.36962620991795875,77.40187955368573,1.3597290992599502e-14,0.04707436116371399,0.4878038405063479,-1.5427442303168928,1.5750269477426692e-15,3.9872081418932422e-25,,,,,
5BZB J0706+7741,blazar,,384,21,3634.533961870002,-0.05942540488039883,0.016679157915087426,-3.562854023142531,0.8000002000000013,0.22605201060192737,7.702533893255454e-06,0.6468027584436691,0.0,0.0,8.231423896373808e-05,0.0002707466211335177,0.0005873399649923374,0.5250509226562723,7.135338493692933,2.1693344144574143,0.014645295515281516,1.2087454684664138,56740.15889271,0.2975712120358458,1.7816714843646388,0.0002827823035625029,5.768022165841481e-07,0.00028220550134591877,0.010416666666666666,0.0010814565366317635,81.0,0.05838213601381561,0.004545854133043411,-0.47586837766751394,0.5240390172751038,0.9999073949426178,0.7554487006162576,1.0,0.8118703668950955,0.05827715079272653,-0.00569241403507689,3.364601732355776,0.733960481245471,0.11585020210287789,-0.03025164156321758,0.3726099239462076,981.2602727070299,2.1397174864270536e-14,0.2816330338456992,0.15993375912840863,-1.5320097968770683,2.1064099408594655e-16,5.411481275034219e-25,,,,,
5BZB J0707+6110,blazar,,299,21,3634.3195286300033,0.016168734190456297,-0.033471742132723394,-0.4830562486512782,0.42200090000000046,0.08004699517642894,0.16741413885549142,2.885565128823274,0.0,0.0,4.0354516502365244e-05,0.00012285480128106587,0.0005890135861753315,0.17915405431869375,14.595976426698904,4.794387970506783,0.029767844166052607,1.466874705835533,56744.1720753,0.10010147347511093,1.2520306891838193,0.00028908399695649163,-1.838465023168646e-07,0.0002892678434588085,0.016722408026755852,0.0016221848870598896,60.0,0.004430895863709709,0.003965834524457387,-0.5951026558131399,0.3932255162569632,0.9883281720701032,0.6091608793925651,0.0,0.7333398419220503,0.03124091335717823,-0.0001493909005070331,-0.658894060124521,0.261364108695633,0.07532841713270111,0.004872112055825828,0.191641924600208,98.93509815405781,6.408439648292389e-15,2.322956577527598,0.7625823424802768,-1.863466918236383,1.7718089786238398e-16,6.303658552069563e-26,,,,,
5BZB J0708+2241,blazar,,213,21,3633.8126055899993,-0.11727429966272197,-0.023498923153849226,4.990624416911288,0.427000099999999,0.37258991230538113,2.0344437108473783e-08,1.5420696888882954,1.0,0.0,0.00010387467486239752,0.001115687440438233,0.003975123582158869,0.43693808200665063,38.26845714950489,3.562936566745375,0.07109912564430605,1.8145209582513497,56749.23439148,0.8765278077778706,69.0410749888201,0.0020101636380385843,-4.741922351446099e-07,0.002010637830273729,0.018779342723004695,0.0007209709787833416,42.0,-0.07251167525682933,-0.0073220011685197865,-0.7067344729484706,0.5111133382047484,1.217847811153219,0.7228192371000213,2.0,0.8811428842490522,0.05326565455480295,0.005897122217753496,0.7794838069800646,0.36494331709435,0.12475405347967838,0.0336977777306412,0.3227970238680281,406.5573974521125,2.413950648767818e-14,-2.766566209150031,0.7487726582038134,-1.6541881720632836,3.956432734523814e-15,1.1337620528433884e-24,,,,,
5BZB J0710+4732,blazar,1.292,25,6,3112.542619699998,-0.0008662551375675984,0.0296386145405003,-0.0292272480005395,0.26399999999999935,0.03426272143259618,0.870841017432921,1.491293520732374,0.0,0.0,7.833472345130059e-05,0.0016346235565945508,0.000778190085251062,0.006618667880747879,9.934165093474606,0.4760668483184083,0.7914097813478214,1.3280996811566097,56746.67146256,0.01991397846503843,0.14048811008681708,0.0002228884088475023,-4.972248667658795e-09,0.00022289338109616994,0.16,0.0012616992197085548,4.0,,,,,,,,1.4807259940880244,0.08255746228948686,0.004653146423671503,1.7872440966800367,0.3811319139350904,0.16096163859604862,0.028849349439012295,0.05419495134004527,652.8539079547093,0.0,,,-1.9362122173513865,0.0,0.0,0.030148474352732758,-0.0019854567753049353,0.010304683842244707,0.08204764825830604,0.03579740325406024
5BZB J0710+5908,blazar,0.125,246,21,3634.1700351100008,0.022089103496393526,0.0655723069751008,0.3368663467152563,0.6239996000000012,0.20907978199480715,0.0009698702024424485,0.3979926116479125,0.0,0.0,9.360036374806618e-05,0.0005116520113548206,0.0018903053021206023,0.04893872220233084,20.195490767675206,3.6945135687450645,0.22607913311255184,1.5839903252098222,56745.02765832,0.012732664580717565,0.0217308043906724,0.000347313282740841,-1.419610273624976e-07,0.0003474552437682035,0.016260162601626018,0.0014419421218509335,51.0,-0.03625465377565763,-0.02129498959980335,-0.7662303380428774,0.7494899569873601,1.5157202950302375,0.6943566765871363,2.0,1.1801530549230956,0.08662877271527267,0.004988492463694625,0.5042724941884896,0.6943001864189977,0.20183390759389175,0.030935326593241275,0.08236111518494081,426.40588463945204,1.0731900677991189e-15,-0.314657514432508,0.4113342674762573,-1.6183177027356492,1.3676544844175998e-16,1.520915416749222e-27,0.013505030201398737,0.024850241433442718,0.004168151509042274,0.08735715458003696,0.07765080407114398
5BZB J0721+7120,blazar,,377,21,3634.3313737299977,-0.05187938117051489,0.05535229821753659,-0.9372579430510183,0.2820000699999987,0.25190999748764564,7.229292991055249e-07,-0.39801028049062265,0.0,0.0,0.0003896721202016837,0.0013479885586721706,0.008487419535691272,1.7045962662328553,21.78092574217906,6.2963587300439725,0.03974467301903546,1.6112483421135322,56743.51564866,0.8245677063772856,6.603615435111806,-0.0010470272659781285,-2.058123250691658e-05,0.001026446033471212,0.010610079575596816,0.0012617102806382443,83.0,0.016061658722742924,-0.010139928105968404,-0.8611426097743444,0.8903826522055365,1.751525261979881,1.1037776061345912,5.0,0.7759056592411122,0.032930442920969714,0.006335992484257284,-0.10536377003502614,0.19946714634497464,0.080360743384427,0.03829022337375909,0.5715636815020886,81.70501963580219,3.446155159556842e-14,-0.43442948443725654,0.26715113797136264,-1.5099364120775443,-8.729012165469232e-16,4.824868286316674e-24,,,,,
5BZB J0722-0731,blazar,,142,20,3446.836550400003,-0.05235036628238731,0.0463924121157808,-1.1284251862510908,0.562998799999999,0.07427228343478526,0.37970076744455195,-0.23592310406570863,0.0,0.0,6.194992434374429e-05,0.00014223015677656964,0.0006807587760036631,0.10396778533887528,10.988855470386879,4.78631808222467,0.054456459492244584,1.3644923072842272,56950.92002066,0.09231486384373404,0.8959527807630844,-3.5094354375167834e-05,1.1888762305896661e-08,3.510624313747373e-05,0.035211267605633804,0.01476316906228594,32.0,-0.041364300398850716,-0.002967160498157557,-0.9000384011429436,0.741596813361157,1.6416352145041007,1.6416352145041007,1.0,0.9987324411021108,0.07183286159751846,0.0006504030143037557,0.4949373325718526,0.5315749272722777,0.16829140057639025,-0.003787267302255093,0.12937433833533699,621.9520810621426,1.1352722885253054e-15,-0.26021373233741446,0.19906589245140113,-1.4790064477449665,-7.744177106081664e-17,1.1057335793166583e-27,,,,,
5BZB J0724+2621,blazar,,146,20,3442.3296721399965,-0.04114495463507502,-0.036194934926276026,1.1367600112800722,0.3620005000000024,-0.6216212952046412,5.635815543756821e-17,-3.816956925986854,0.0,0.0,6.49564910097182e-05,0.0007889402686388734,0.0010649122524703854,0.008434079598613703,16.394238967077577,1.3498008574943632,0.6289331019137193,1.5087792571342247,56943.74618815,0.010564781350279072,0.007946591699955968,-0.00018116481099219117,-4.463753356023343e-08,0.00018112017345863095,0.0273972602739726,0.0012603054072478088,31.0,-0.17718517010769855,-0.024248287971320125,-0.8232011491725331,0.5283278634961751,1.351529012668708,0.6406071559249219,1.0,0.5794711290632983,0.03143947113909711,-0.001902269544861089,-0.2442954056487334,0.19103856970263555,0.08313660357547259,-0.01035994775574045,0.039737125892987044,2922.3404787267727,0.0,,,-1.6620256638346231,0.0,0.0,,,,,
5BZB J0731+2804,blazar,0.248,206,20,3438.5721894699964,-0.007600231945214099,-0.11752201450742192,0.06467070852273485,0.7790002000000005,-0.2872169163700029,2.841768860325e-05,4.895434739286511,0.0,0.0,0.00021033352700195425,0.00043891581103130576,0.0014055878530345874,0.03663459151798407,6.682661896022244,3.2024087866179074,0.25127478321096597,1.1851057212621723,56947.82290742,0.15255098344457296,1.0510771654522302,-0.00012937206517920082,-3.5619092217106726e-08,0.0001293364460869837,0.019417475728155338,0.0009001682135447016,43.0,-0.022608963510707243,-0.016594203113114697,-0.4073150377504559,0.639586173044198,1.0469012107946538,0.259467483929522,1.0,1.1593874080331799,0.1319988020652728,-0.001082858288299962,0.9091709151539054,0.9024337545163912,0.3258069138605628,-0.014531225254315494,0.06636837197549522,380.0469606202116,1.7763568394002506e-16,-9.849370589540278,-0.01015228426395939,-1.1413678129356855,-9.186335457657708e-18,1.2018292082156658e-29,0.17042068413864309,-0.009485089467627194,0.053666872589309744,0.07414271020639703,0.05940922292179249
5BZB J0733+3515,blazar,0.177,218,20,3442.3245790900037,0.07575854472461244,0.005383543332878422,10.0,0.7070008000000012,-0.2517966600219079,0.0001719115949593925,-6.8328140173586664,0.0,0.0,0.00010926101245324188,0.000382800356753173,0.000955084961065956,0.014779982313176647,8.741315231115658,2.4949949542152416,0.37386321462863614,1.2819625918952708,56944.07331939,0.03952920351964294,0.0819055865025745,0.0007509766358294501,2.7859177961314015e-08,0.0007509487766514888,0.01834862385321101,0.0010804116358707387,48.0,-0.09251631419913486,0.00662254934511848,-0.506283969678253,0.6940704950015176,1.2003544646797706,0.44738742655550373,1.0,1.1927568414150334,0.12161115857535296,-0.0017515803324508886,0.710700623420163,0.7981198615205543,0.28231686995497207,-0.027658509178506874,0.042441324120012135,329.7209041715918,0.0,,,-1.3876755582704305,0.0,0.0,0.042885086972818225,0.08916780714086885,0.013355274602392261,0.04604443586180127,0.03912016640764763
