source_id,label,z,n_epochs,n_seasons,baseline_days,color_slope_early,color_slope_late,color_asymmetry,color_range,color_flux_corr,color_flux_corr_pval,dust_lag_proxy,is_turnon_color_signal,is_turnoff_color_signal,wavelet_d1,wavelet_d2,wavelet_d3,wavelet_approx_power,wavelet_power_ratio_3_1,wavelet_power_ratio_3_2,wavelet_entropy,wavelet_hurst,break_mjd,break_magnitude,break_significance,pre_break_slope,post_break_slope,slope_change,break_fractional_position,break_duration_yr,n_detected_breaks,mean_season_coherence,coherence_trend,min_season_coherence,max_season_coherence,coherence_drop_amplitude,coherence_recovery,n_coherent_seasons,flux_ratio_mean,flux_ratio_std,flux_ratio_trend,flux_ratio_skewness,flux_ratio_peak_to_trough,flux_ratio_percentile_90_10,flux_ratio_late_minus_early,drw_sigma,drw_tau,drw_residual_rms,drw_residual_skewness,drw_residual_autocorr,drw_fit_quality,drw_residual_trend,drw_chi2_per_dof,z_corrected_amplitude,z_corrected_color_slope,luminosity_change_proxy,z_corrected_drw_sigma,intrinsic_variability_proxy,composite_score
5BZB J0613+7107,blazar,0.267,345,21,3634.49257065,-0.0537595320691562,-0.0717374084804556,0.7493932831962096,0.8429994000000018,-0.2532054472719393,1.8991657647690215e-06,-2.43792109461807,0.0,0.0,8.144564212206863e-05,0.0004327842305455,0.0006323292425037,0.034880529763744,7.7638191346351695,1.4610727388232092,0.1691570549604155,1.2391916279515132,56736.27292792,0.0427921199637668,0.142892611062463,5.506177362839683e-05,2.6934776809290573e-08,5.503483885158754e-05,0.0115942028985507,0.0012620476933567,74.0,-0.1962163867456719,0.0319801759673281,-0.5722109596870097,0.3066784339270578,0.8788893936140676,0.3957837609908818,0.0,1.4329307926001298,0.135107212446695,-0.0021907622047443,0.1189452091851873,1.0511966131970971,0.3205652027462564,-0.0211213782433119,0.0372387766501466,242.78721259280223,0.0,,,-1.573472168693122,0.0,0.0,0.048167278600401,-0.068113327131621,0.0152105240905572,0.0419163745840235,0.0330831685746042,
5BZB J0615-3117,blazar,,187,21,3634.285397110005,0.0468828786433177,0.0142855500325967,3.281839238695066,0.3330002000000007,0.0094853978288363,0.8974810635057102,-0.3980052454056131,0.0,0.0,0.0001429075473602,0.0004080945655608,0.0023651472649904,0.2340324276941764,16.5501913098957,5.795586265512875,0.0736487062357689,1.512193997320414,56740.07306681,0.0918068564247187,0.4925884594273238,-1.106577192086975e-05,-4.132231413226959e-07,1.0652548779547054e-05,0.0267379679144385,0.0019830184257436,37.0,-0.041171446009908,-0.0071055774822382,-0.991638710925335,0.7453171804201623,1.7369558913454972,1.129987914346586,3.0,0.7864597705337055,0.0416465280591224,0.0029347917717035,0.556045914192174,0.2500044480815175,0.1008997083085464,0.0114925402420704,0.287973935004535,445.0528498300769,8.974393877460757e-15,-0.2711058422409992,0.1576828019258471,-1.6202012738780818,-2.876436822143627e-16,9.960650217926438e-26,,,,,,
5BZB J0617+5701,blazar,,251,21,3634.208733979998,0.0329173243939133,-0.0084764049908987,-3.8834062824106543,0.2999993000000014,-0.0927569386699219,0.1428194652410029,-0.845743305649007,0.0,0.0,8.755598038519204e-05,0.0004159187315336,0.0022168012781576,0.6029641822073027,25.318673185845014,5.329890444350509,0.0312945395484852,1.665532474618394,56737.38967732,0.1126295252675871,0.4080605781824372,0.0006655919438825,7.214658208314692e-08,0.0006655197973004,0.0159362549800796,0.0010818047364928,53.0,0.1963230959954489,-0.0093427551093393,-0.6556636910303942,0.8918021962039558,1.54746588723435,0.792982829549447,3.0,0.7207788402367726,0.0295019921748705,0.0029614999073837,0.1031306809447589,0.201234709391174,0.0722782842936202,0.0102090710172876,0.3126673144233549,275.0561247588767,1.8481795690914297e-14,-0.3470760868320411,0.6200055021065813,-1.923668036904695,2.6437749402552248e-15,7.114411258467323e-25,,,,,,
5BZB J0621+1747,blazar,,150,21,3633.772988079996,-0.1517004395837672,0.0226123855044365,-6.70873223676482,0.7580003000000008,-0.2578147237158568,0.0014466341382987,2.9348748295238845,0.0,1.0,0.0001008227991412,0.0006642731262321,0.0012702273056831,0.045167466929451,12.59861166227339,1.9122063705569892,0.2125950316925929,1.4137982142166583,56739.62114495,0.0858470726078018,0.2754408490020892,-3.424723108406916e-05,3.4902280252413867e-08,3.4282133364321575e-05,0.0266666666666666,0.0010814561533018,32.0,-0.0373630781682529,-0.0076905693133774,-0.6379242830244483,0.8271977563023246,1.465122039326773,0.6401559224798948,2.0,1.2511795436952815,0.1332347494660985,-0.0039726496729191,0.2328355654040272,0.8702741838193052,0.2933110522760076,-0.0232406321174747,0.0567557820279309,95.43561217879852,0.0,,,-1.0896138019270742,0.0,0.0,,,,,,
5BZB J0625+4440,blazar,,240,21,3634.168117310001,-0.0506899985336454,-0.0260852669949047,1.9432424649341995,0.6960002000000003,-0.2246143970714163,0.0004541174010683,-6.8653689279778245,0.0,0.0,0.0002839767393086,0.0016117882090238,0.0179442760930898,0.7615868546767843,63.18924596988539,11.133147631613612,0.1273581224192945,1.9954017863407392,56739.29681564,1.002404421872126,21.64140692374099,5.322569635551614e-05,5.559682267598353e-08,5.3170099532840155e-05,0.0208333333333333,0.0012616988637892,52.0,0.086998145022314,-0.0129862866815468,-0.7020587344775243,0.655053461787202,1.3571121962647263,0.8693305593832266,4.0,0.7457498514648068,0.0506494782783428,0.0031556513534658,3.3290580671943495,0.5696687187597176,0.0972755228772713,0.0100631670965288,0.3311682333700062,8.54248952050063,2.278311821580676e-15,0.0671791404198214,0.312238383351473,-1.0322655935558516,-1.9886517099740323e-16,7.174870112369668e-27,,,,,,
5BZB J0629-1959,blazar,,188,21,3634.202634940004,-0.0793351629850108,-0.026985467644658,2.9399217397188866,0.7380008999999994,-0.2588720219063392,0.0003343175652631,3.8307132496971974,0.0,0.0,0.0006817500978781,0.0030716201356607,0.0136163392415132,0.8669802680024861,19.972625253621416,4.43295024635305,0.1089016415697144,1.5799880179534929,56743.56467358,0.0650675335010532,0.0655148182228821,-1.57313329803337e-05,-2.3168268281259605e-08,1.570816471205244e-05,0.0319148936170212,0.0014419514579055,38.0,-0.1800926272467004,0.0286030474186812,-0.918808896041334,0.9352768082430912,1.8540857042844257,1.0268790067036448,2.0,0.6292233436008714,0.0625062295034585,-0.0010035589904194,0.5590235253581672,0.4566544906378181,0.1426609933888468,-0.0083989209802064,0.41498838987901,25.95629526256746,4.911110115876853e-15,0.982198586193086,0.4753073308394633,-0.8330648123578563,1.0182843240881221e-16,1.6933427709556476e-26,,,,,,
5BZB J0648+1516,blazar,0.179,154,21,3634.0234708299977,0.0260750008696354,-0.0943052977396093,-0.2764956104760127,0.5469990000000013,-0.0410593387855905,0.6131410330177507,-2.5868476452177944,0.0,0.0,4.797052966809688e-05,0.0005387332952097,0.0012382697625004,0.06153363370469,25.813134548538972,2.298483816040902,0.1512689081200798,1.6725083594781245,56936.8434063,0.1990952663601608,7.00889390190838,-5.8608817578153296e-05,-2.8468206136969817e-08,5.858034937201633e-05,0.0389610389610389,0.5244638896372356,31.0,-0.0198779129781399,0.0067875757460216,-0.6145993104559403,0.7677606868021247,1.3823599972580651,0.6984343523376165,2.0,1.0782474555955763,0.0816999676791367,0.0054746905868441,0.8978331455405529,0.576994973553841,0.1880001238639411,0.0194404489932682,0.1050815935941172,16.156427246385817,1.4314291334922663e-16,-12.288471668507537,-0.006578947368421,-1.6147411732770252,4.1050011732894714e-18,1.6946528479339105e-29,0.2161811570826665,0.0307424260253001,0.0673454133541285,0.1140994505121615,0.096776463538729,
5BZB J0650+2502,blazar,0.203,188,21,3634.0323833500006,-0.0216530696269645,-0.0406593937769667,0.5325477734798615,0.2349997999999988,-0.0907433196933932,0.2155424339862975,0.746207881591376,0.0,0.0,6.261748730159574e-05,0.0002234805842507,0.002117291811591,0.769880798873716,33.813106673859984,9.474164430056591,0.0224020350673643,1.7698776673841097,56745.28475337,0.3503618307813281,3.6295928903824617,8.780278173037193e-05,-1.0232898322849078e-06,8.882607156265683e-05,0.0212765957446808,0.0010814567008761,40.0,0.0319993811132777,-0.029389655777526,-0.6361522246606177,0.758046125531247,1.3941983501918649,0.444359948909785,3.0,0.9143457845430392,0.0348555502856685,-0.0005942019924004,0.0485091011693025,0.1948574156895791,0.0915002032113817,-0.0116723819937665,0.3711493027322751,938.9774625088552,3.559463092775737e-14,0.0948215496123309,0.1241518030847208,-1.9120560800817328,3.195627710680053e-16,2.7760153588357593e-24,0.3842816092392896,-0.0260486427612384,0.1201791872062796,0.4070815904915631,0.3383886870254058,
5BZB J0702-1951,blazar,,167,20,3445.0516515800045,-0.0632296558346558,-0.049791719660669,1.2698829497267092,0.3640002999999989,0.2499366624955542,0.0011240149012425,-0.1886407475197812,0.0,0.0,0.0001125552373439,0.0013005283064927,0.0065173496429203,0.8696933963081915,57.90356574080301,5.011309331270845,0.0562066804756475,1.9638950720491863,56944.80678598,0.1472453281765918,0.5260959358619465,-0.0006658777298374,2.854111666414714e-07,0.0006661631410041,0.0239520958083832,0.0007199256947322,33.0,-0.0167192179891018,-0.010055841103312,-0.8151526468232749,0.6860807931749366,1.5012334399982117,0.8469469307012252,2.0,0.7517245658768175,0.0329260940637114,9.875117293437335e-05,0.1909504008198722,0.2518464971082245,0.0780050036334862,-0.0063274120145125,0.3696262099179587,77.40187955368573,1.3597290992599502e-14,0.0470743611637139,0.4878038405063479,-1.5427442303168928,1.5750269477426692e-15,3.9872081418932422e-25,,,,,,
5BZB J0706+7741,blazar,,384,21,3634.533961870002,-0.0594254048803988,0.0166791579150874,-3.562854023142531,0.8000002000000013,0.2260520106019273,7.702533893255454e-06,0.6468027584436691,0.0,0.0,8.231423896373808e-05,0.0002707466211335,0.0005873399649923,0.5250509226562723,7.135338493692933,2.1693344144574143,0.0146452955152815,1.2087454684664138,56740.15889271,0.2975712120358458,1.7816714843646388,0.0002827823035625,5.768022165841481e-07,0.0002822055013459,0.0104166666666666,0.0010814565366317,81.0,0.0583821360138156,0.0045458541330434,-0.4758683776675139,0.5240390172751038,0.9999073949426178,0.7554487006162576,1.0,0.8118703668950955,0.0582771507927265,-0.0056924140350768,3.364601732355776,0.733960481245471,0.1158502021028778,-0.0302516415632175,0.3726099239462076,981.26027270703,2.1397174864270536e-14,0.2816330338456992,0.1599337591284086,-1.5320097968770685,2.1064099408594655e-16,5.411481275034219e-25,,,,,,
5BZB J0707+6110,blazar,,299,21,3634.3195286300033,0.0161687341904562,-0.0334717421327233,-0.4830562486512782,0.4220009000000004,0.0800469951764289,0.1674141388554914,2.885565128823274,0.0,0.0,4.035451650236525e-05,0.000122854801281,0.0005890135861753,0.1791540543186937,14.595976426698904,4.794387970506783,0.0297678441660526,1.466874705835533,56744.1720753,0.1001014734751109,1.252030689183819,0.0002890839969564,-1.838465023168646e-07,0.0002892678434588,0.0167224080267558,0.0016221848870598,60.0,0.0044308958637097,0.0039658345244573,-0.5951026558131399,0.3932255162569632,0.9883281720701032,0.6091608793925651,0.0,0.7333398419220503,0.0312409133571782,-0.000149390900507,-0.658894060124521,0.261364108695633,0.0753284171327011,0.0048721120558258,0.191641924600208,98.9350981540578,6.408439648292389e-15,2.322956577527598,0.7625823424802768,-1.863466918236383,1.7718089786238398e-16,6.303658552069563e-26,,,,,,
5BZB J0708+2241,blazar,,213,21,3633.8126055899993,-0.1172742996627219,-0.0234989231538492,4.990624416911288,0.427000099999999,0.3725899123053811,2.0344437108473786e-08,1.5420696888882954,1.0,0.0,0.0001038746748623,0.0011156874404382,0.0039751235821588,0.4369380820066506,38.26845714950489,3.562936566745375,0.071099125644306,1.8145209582513495,56749.23439148,0.8765278077778706,69.0410749888201,0.0020101636380385,-4.741922351446099e-07,0.0020106378302737,0.0187793427230046,0.0007209709787833,42.0,-0.0725116752568293,-0.0073220011685197,-0.7067344729484706,0.5111133382047484,1.217847811153219,0.7228192371000213,2.0,0.8811428842490522,0.0532656545548029,0.0058971222177534,0.7794838069800646,0.36494331709435,0.1247540534796783,0.0336977777306412,0.3227970238680281,406.5573974521125,2.413950648767818e-14,-2.766566209150031,0.7487726582038134,-1.6541881720632836,3.956432734523814e-15,1.1337620528433884e-24,,,,,,
5BZB J0710+4732,blazar,1.292,25,6,3112.542619699998,-0.0008662551375675,0.0296386145405003,-0.0292272480005395,0.2639999999999993,0.0342627214325961,0.870841017432921,1.491293520732374,0.0,0.0,7.833472345130059e-05,0.0016346235565945,0.000778190085251,0.0066186678807478,9.934165093474606,0.4760668483184083,0.7914097813478214,1.3280996811566097,56746.67146256,0.0199139784650384,0.140488110086817,0.0002228884088475,-4.972248667658795e-09,0.0002228933810961,0.16,0.0012616992197085,4.0,,,,,,,,1.4807259940880244,0.0825574622894868,0.0046531464236715,1.7872440966800367,0.3811319139350904,0.1609616385960486,0.0288493494390122,0.0541949513400452,652.8539079547093,0.0,,,-1.9362122173513865,0.0,0.0,0.0301484743527327,-0.0019854567753049,0.0103046838422447,0.082047648258306,0.0357974032540602,
5BZB J0710+5908,blazar,0.125,246,21,3634.1700351100008,0.0220891034963935,0.0655723069751008,0.3368663467152563,0.6239996000000012,0.2090797819948071,0.0009698702024424,0.3979926116479125,0.0,0.0,9.360036374806618e-05,0.0005116520113548,0.0018903053021206,0.0489387222023308,20.195490767675206,3.694513568745065,0.2260791331125518,1.5839903252098222,56745.02765832,0.0127326645807175,0.0217308043906724,0.0003473132827408,-1.419610273624976e-07,0.0003474552437682,0.016260162601626,0.0014419421218509,51.0,-0.0362546537756576,-0.0212949895998033,-0.7662303380428774,0.7494899569873601,1.5157202950302375,0.6943566765871363,2.0,1.1801530549230956,0.0866287727152726,0.0049884924636946,0.5042724941884896,0.6943001864189977,0.2018339075938917,0.0309353265932412,0.0823611151849408,426.405884639452,1.0731900677991189e-15,-0.314657514432508,0.4113342674762573,-1.6183177027356492,1.3676544844175998e-16,1.5209154167492219e-27,0.0135050302013987,0.0248502414334427,0.0041681515090422,0.0873571545800369,0.0776508040711439,
5BZB J0721+7120,blazar,,377,21,3634.3313737299977,-0.0518793811705148,0.0553522982175365,-0.9372579430510184,0.2820000699999987,0.2519099974876456,7.229292991055249e-07,-0.3980102804906226,0.0,0.0,0.0003896721202016,0.0013479885586721,0.0084874195356912,1.704596266232855,21.78092574217906,6.2963587300439725,0.0397446730190354,1.6112483421135322,56743.51564866,0.8245677063772856,6.603615435111806,-0.0010470272659781,-2.058123250691658e-05,0.0010264460334712,0.0106100795755968,0.0012617102806382,83.0,0.0160616587227429,-0.0101399281059684,-0.8611426097743444,0.8903826522055365,1.751525261979881,1.1037776061345912,5.0,0.7759056592411122,0.0329304429209697,0.0063359924842572,-0.1053637700350261,0.1994671463449746,0.080360743384427,0.038290223373759,0.5715636815020886,81.70501963580219,3.446155159556842e-14,-0.4344294844372565,0.2671511379713626,-1.5099364120775445,-8.729012165469232e-16,4.8248682863166746e-24,,,,,,
5BZB J0722-0731,blazar,,142,20,3446.836550400003,-0.0523503662823873,0.0463924121157808,-1.1284251862510908,0.562998799999999,0.0742722834347852,0.3797007674445519,-0.2359231040657086,0.0,0.0,6.194992434374429e-05,0.0001422301567765,0.0006807587760036,0.1039677853388752,10.98885547038688,4.78631808222467,0.0544564594922445,1.3644923072842272,56950.92002066,0.092314863843734,0.8959527807630844,-3.5094354375167834e-05,1.188876230589666e-08,3.510624313747373e-05,0.0352112676056338,0.0147631690622859,32.0,-0.0413643003988507,-0.0029671604981575,-0.9000384011429436,0.741596813361157,1.6416352145041009,1.6416352145041009,1.0,0.9987324411021108,0.0718328615975184,0.0006504030143037,0.4949373325718526,0.5315749272722777,0.1682914005763902,-0.003787267302255,0.1293743383353369,621.9520810621426,1.1352722885253054e-15,-0.2602137323374144,0.1990658924514011,-1.4790064477449665,-7.744177106081663e-17,1.1057335793166583e-27,,,,,,
5BZB J0724+2621,blazar,,146,20,3442.3296721399965,-0.041144954635075,-0.036194934926276,1.1367600112800722,0.3620005000000024,-0.6216212952046412,5.635815543756821e-17,-3.816956925986854,0.0,0.0,6.49564910097182e-05,0.0007889402686388,0.0010649122524703,0.0084340795986137,16.394238967077577,1.3498008574943632,0.6289331019137193,1.508779257134225,56943.74618815,0.010564781350279,0.0079465916999559,-0.0001811648109921,-4.4637533560233434e-08,0.0001811201734586,0.0273972602739726,0.0012603054072478,31.0,-0.1771851701076985,-0.0242482879713201,-0.8232011491725331,0.5283278634961751,1.351529012668708,0.6406071559249219,1.0,0.5794711290632983,0.0314394711390971,-0.001902269544861,-0.2442954056487334,0.1910385697026355,0.0831366035754725,-0.0103599477557404,0.039737125892987,2922.3404787267727,0.0,,,-1.6620256638346231,0.0,0.0,,,,,,
5BZB J0731+2804,blazar,0.248,206,20,3438.5721894699964,-0.007600231945214,-0.1175220145074219,0.0646707085227348,0.7790002000000005,-0.2872169163700029,2.841768860325e-05,4.895434739286511,0.0,0.0,0.0002103335270019,0.0004389158110313,0.0014055878530345,0.036634591517984,6.682661896022244,3.2024087866179074,0.2512747832109659,1.1851057212621725,56947.82290742,0.1525509834445729,1.0510771654522302,-0.0001293720651792,-3.5619092217106726e-08,0.0001293364460869,0.0194174757281553,0.0009001682135447,43.0,-0.0226089635107072,-0.0165942031131146,-0.4073150377504559,0.639586173044198,1.0469012107946538,0.259467483929522,1.0,1.15938740803318,0.1319988020652728,-0.0010828582882999,0.9091709151539054,0.9024337545163912,0.3258069138605628,-0.0145312252543154,0.0663683719754952,380.0469606202116,1.7763568394002506e-16,-9.849370589540278,-0.0101522842639593,-1.1413678129356857,-9.186335457657708e-18,1.2018292082156659e-29,0.170420684138643,-0.0094850894676271,0.0536668725893097,0.074142710206397,0.0594092229217924,
5BZB J0733+3515,blazar,0.177,218,20,3442.3245790900037,0.0757585447246124,0.0053835433328784,10.0,0.7070008000000012,-0.2517966600219079,0.0001719115949593,-6.8328140173586664,0.0,0.0,0.0001092610124532,0.0003828003567531,0.0009550849610659,0.0147799823131766,8.741315231115658,2.4949949542152416,0.3738632146286361,1.2819625918952708,56944.07331939,0.0395292035196429,0.0819055865025745,0.0007509766358294,2.7859177961314015e-08,0.0007509487766514,0.018348623853211,0.0010804116358707,48.0,-0.0925163141991348,0.0066225493451184,-0.506283969678253,0.6940704950015176,1.2003544646797706,0.4473874265555037,1.0,1.1927568414150334,0.1216111585753529,-0.0017515803324508,0.710700623420163,0.7981198615205543,0.282316869954972,-0.0276585091785068,0.0424413241200121,329.7209041715918,0.0,,,-1.3876755582704303,0.0,0.0,0.0428850869728182,0.0891678071408688,0.0133552746023922,0.0460444358618012,0.0391201664076476,
5BZB J0742+3018,blazar,0.495,197,20,3442.3313377500017,0.2124790953028665,-0.0837921585549638,-2.535787345345567,1.3699999999999992,-0.161760320454299,0.0231504385071609,0.5183524259445588,0.0,0.0,0.0004471517770458,0.0015147016017028,0.0039299583057587,0.0547702515417291,8.788868788431044,2.594542911122689,0.3978766705028908,1.283919372254685,56949.66357733,0.1300322657961899,0.1380518326827228,-8.617850059102653e-06,1.2698421541687565e-08,8.63054848064434e-06,0.0253807106598984,0.0012603050787191,42.0,-0.0032960493533284,0.0139086568309411,-0.6509155361119052,0.5070953972678881,1.1580109333797934,0.6787187993789313,1.0,1.2695156673386447,0.3011541314714836,-0.0175759535593345,1.284200624052291,1.8178626759659864,0.6909380278092333,-0.0563296752111237,0.0866689230015855,249.0080650822588,0.0,,,-0.7853743910746176,0.0,0.0,0.1589907018394347,0.3176562474777854,0.0516319832921611,0.1059702590839093,0.0708831164440864,
